Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
f4d66810-7f48-47ee-e890-c54e4775bbad,1994-07-18,,999-33-4045,S99983858,X24585080X,Ms.,Raquel318,Esquivel546,,,,asian,hispanic,F,La Paz  Baja California  MX,272 Dickens Dam,Boston,Massachusetts,Suffolk County,02128,42.42279053366228,-71.01821668654802,605600.0,2474.7999999999997
81e4e14c-0195-8178-f684-d9522e29cb3d,1959-12-21,2020-07-13,999-67-4043,S99958190,X58284327X,Mr.,Michael441,Windler79,,,S,asian,nonhispanic,M,Mumbai  Maharashtra  IN,135 Bahringer Wynd Suite 16,Chelsea,Massachusetts,Suffolk County,,42.39951887064269,-70.99628877673058,1458755.43,4181.32
c2559af5-d57c-7c6f-9ab2-86e9474d4ab6,1945-12-16,,999-18-6376,S99913718,X12724724X,Ms.,Ha329,Stark857,,,S,white,hispanic,F,Greenfield  Massachusetts  US,301 McCullough Vale Unit 32,Newton,Massachusetts,Middlesex County,02460,42.323672240409316,-71.14401276345188,1439475.0,4591.24
9a8837b7-4e05-ea4c-dc84-8252b5f6f39b,1959-10-26,,999-93-5480,S99946262,X3428730X,Mr.,Ned189,Kunde533,,,M,white,nonhispanic,M,Haverhill  Massachusetts  US,219 Gleichner Dam,Methuen,Massachusetts,Essex County,01844,42.739497991067616,-71.16594394562794,1470470.0,3988.0
752a5d7f-5092-ff0d-6429-2e576b386647,2003-07-25,,999-69-2862,S99946714,,,Nilda678,Torp761,,,,white,nonhispanic,F,Athol  Massachusetts  US,585 Ruecker Mall Suite 46,Lexington,Massachusetts,Middlesex County,02420,42.43550683094905,-71.21701472700042,52790.0,2818.16
56ce0606-de65-29b4-bd5b-64be83f11e1b,1970-03-10,,999-18-2275,S99931073,X75072025X,Mr.,Johnny786,Orn563,,,S,white,nonhispanic,M,Wellesley  Massachusetts  US,300 Wolff Bay Apt 17,Easton,Massachusetts,Bristol County,,41.9971198873828,-71.10674111216174,1039640.0,2526.3999999999996
13e72b6f-8a60-a6bb-a582-3e8d2be5cdcb,1953-04-03,,999-54-2719,S99955064,X46996669X,Mrs.,Britney439,Brakus656,,Eichmann909,M,white,nonhispanic,F,Chatham  Massachusetts  US,437 Deckow Manor Unit 8,Hamilton,Massachusetts,Essex County,,42.67108149896384,-70.89989376534044,1337610.0,4002.12
20922fc1-2ae4-fe6f-df52-e9771845f90d,2002-03-22,,999-14-8730,S99925401,,Mr.,Lucien408,Marks830,,,,black,nonhispanic,M,North Andover  Massachusetts  US,921 Schaden Forge,Wrentham,Massachusetts,Norfolk County,,42.08838437349931,-71.34307664854535,497860.0,2827.3199999999997
83be54a2-48b6-d35d-9968-39d3b32f372f,1959-12-21,,999-82-5144,S99912635,X44566431X,Mr.,Drew592,Donnelly343,,,M,asian,nonhispanic,M,Mumbai  Maharashtra  IN,1094 Simonis Street Unit 0,Chelsea,Massachusetts,Suffolk County,02151,42.44418669560578,-71.00901372770831,1614635.0,4423.0
af3239d9-7af4-f6ee-f081-93d911632a62,2009-02-13,,999-98-6572,,,,Wyatt967,Gibson10,,,,asian,nonhispanic,M,Macau  Macao Special Administrative Region of the People's Republic of China  CN,347 O'Hara Rest Suite 35,Malden,Massachusetts,Middlesex County,02155,42.466113494047576,-71.0229670899554,286000.0,2583.2
661ff449-1e74-fcde-80ab-63f036c408d9,1995-01-15,,999-53-3000,S99962245,X72455521X,Mr.,Milan77,Graham902,,,,white,nonhispanic,M,Grafton  Massachusetts  US,945 Schultz Path,Northampton,Massachusetts,Hampshire County,01053,42.280095308125105,-72.72198814262953,656508.3,2803.96
0eece18e-a669-4e94-b368-0f6a19d400ba,1989-07-13,,999-84-7711,S99955115,X29510116X,Mr.,Stevie682,Krajcik437,,,M,white,nonhispanic,M,Boston  Massachusetts  US,758 Schowalter Manor Unit 91,West Bridgewater,Massachusetts,Plymouth County,,42.01868024269884,-71.03923338986408,682275.0,2258.12
013703d7-19c8-9ce5-a87b-e002410133bb,1968-01-13,,999-44-4647,S99917059,X68487104X,Mr.,Roderick835,Ernser583,,,M,white,nonhispanic,M,Stoughton  Massachusetts  US,481 Corkery Terrace Unit 17,Richmond,Massachusetts,Berkshire County,,42.39934240559446,-73.35534660155969,1147350.0,2874.72
e6d1a29b-35e7-d208-7851-96fa5428b47d,1976-10-23,,999-97-3361,S99922637,X61145344X,Mrs.,Kellye282,Bernhard322,,Fahey393,M,white,nonhispanic,F,Nizhny Novgorod  Nizhny Novgorod Oblast  RU,565 Reichel Crossroad,Worcester,Massachusetts,Worcester County,01609,42.26947113143743,-71.83548471832617,134610.0,2918.9199999999996
ce717943-e924-253d-3657-a78c435a8aa7,1966-06-20,,999-69-9933,S99999442,X55738024X,Mrs.,Wilma646,Upton904,,Pfannerstill264,M,white,nonhispanic,F,Boylston  Massachusetts  US,751 Donnelly Annex Apt 32,Brockton,Massachusetts,Plymouth County,02301,42.1371471720085,-71.02024770308805,165790.0,3643.04
0e2ef376-e1d8-160f-21cb-5e865eb5d95e,1964-10-11,,999-36-8399,S99929341,X29215883X,Mr.,Garland107,Greenfelder433,,,M,white,nonhispanic,M,Peabody  Massachusetts  US,174 Barton Stravenue,Merrimac,Massachusetts,Essex County,,42.84721329503111,-70.98945813814676,1150300.0,3141.3599999999997
6d2ba8e9-6074-b8e8-c326-297689f35a7e,1980-03-17,,999-47-9016,S99951188,X52075847X,Mr.,Hans694,Bayer639,,,M,white,nonhispanic,M,North Reading  Massachusetts  US,566 Rogahn Well Unit 84,North Andover,Massachusetts,Essex County,,42.667534460373915,-71.10201782720412,884250.0,2270.6
09a0fce2-ed37-a5b3-51c5-298c9b6362f3,1970-02-14,,999-28-2242,S99959968,X23663912X,Mrs.,Yen770,Christiansen251,,Yost751,M,white,nonhispanic,F,Saugus  Massachusetts  US,897 Gleichner Spur Suite 21,Manchester-by-the-Sea,Massachusetts,Essex County,,42.514408816202675,-70.80445974637604,1224145.0,3021.3999999999996
a41f9469-adf6-ef4c-5f2f-69ff219b4415,1999-04-20,,999-60-4620,S99911234,X16162837X,Mr.,Rayford811,Kiehn525,,,,white,nonhispanic,M,Weymouth  Massachusetts  US,742 Lynch Camp,Chicopee,Massachusetts,Hampden County,01022,42.13488241808836,-72.58047239832891,444900.0,2416.48
fffc9f08-2c59-5507-bb29-2c234052ce67,2014-10-17,,999-48-4052,,,,Treena759,Thompson596,,,,black,nonhispanic,F,Shrewsbury  Massachusetts  US,328 Conroy Vale,Boston,Massachusetts,Suffolk County,02121,42.365109998016734,-71.00461251330587,157500.0,1937.3999999999999
265dbfa9-4b36-0992-b1cd-5c278fc1a1c0,1939-08-24,,999-28-7825,S99993375,X43109969X,Mrs.,Ivory697,Crist667,,Brown30,M,white,nonhispanic,F,Worcester  Massachusetts  US,340 Kihn Trace Apt 56,Lynnfield,Massachusetts,Essex County,01940,42.503185694865635,-71.02528559562359,1391612.15,16008.07
6b9dd477-8c15-fbab-0b6a-128da6b58848,2005-06-10,,999-94-8520,,,,Leandro563,Schuster709,,,,white,nonhispanic,M,Franklin  Massachusetts  US,1095 Padberg Approach,North Attleborough,Massachusetts,Bristol County,,41.99844902208875,-71.2962540127976,336900.0,2799.8399999999997
718199f4-b002-7701-4af3-f2ba8ed3aa56,2020-10-29,,999-10-5720,,,,Giovanni385,Koepp521,,,,white,nonhispanic,M,Woburn  Massachusetts  US,905 Gerhold Neck,Dracut,Massachusetts,Middlesex County,,42.674584472419475,-71.33514096843514,4200.0,129.16
4967cfc8-4454-d24c-0f82-efc4d831e5f1,1987-12-12,,999-33-4469,S99996686,X13033612X,Mr.,Todd315,Schultz619,,,M,white,nonhispanic,M,Munich  Bavaria  DE,1024 D'Amore Mews,Concord,Massachusetts,Middlesex County,,42.419502159461416,-71.36069962884014,875076.23,2703.12
1723d088-c837-d361-fc79-5fbbdd7c65b8,1998-03-17,,999-38-8420,S99958724,X74830367X,Ms.,Emogene884,Gibson10,,,,asian,nonhispanic,F,Busan  Busan  KR,212 Stracke Wynd Unit 84,Blackstone,Massachusetts,Worcester County,,42.01559867059029,-71.55285334233925,467080.0,2465.64
4c677f5c-1f46-64af-37b8-02517c72b4da,1949-01-14,,999-48-4228,S99948286,X27266851X,Mr.,Olin642,Murazik203,,,M,white,nonhispanic,M,Boston  Massachusetts  US,402 Windler Divide,Marblehead,Massachusetts,Essex County,01945,42.46929375791174,-70.81687812564056,1430000.0,4428.759999999999
bfccf19d-d552-6784-0553-80d3686e41ed,1990-07-10,,999-98-2261,S99940919,X18716825X,Mrs.,Allison818,Dickinson688,MD,Koepp521,M,white,nonhispanic,F,Ashburnham  Massachusetts  US,251 Fay Camp Apt 32,Fall River,Massachusetts,Bristol County,02720,41.69863032359583,-71.09423241847747,4003.96,0.0
645ff3a2-df73-aa05-6be9-0c889239b9a4,1968-09-16,,999-40-9540,S99979178,X19425440X,Mr.,Buford910,Satterfield305,,,M,white,nonhispanic,M,Danvers  Massachusetts  US,113 Rosenbaum Gardens Apt 27,Stoughton,Massachusetts,Norfolk County,,42.15414111534859,-71.12736415138615,1070320.0,2704.72
ecc41688-c5fe-adc6-8489-131da8c8b725,1957-09-23,,999-31-5304,S99998917,X62493331X,Mrs.,Alessandra932,Kuhlman484,,Little434,M,white,nonhispanic,F,New Bedford  Massachusetts  US,609 Rempel Fork Suite 91,Boston,Massachusetts,Suffolk County,02116,42.34046365670769,-71.08520470834335,192340.0,4376.32
d3a833d7-6a53-6afb-2141-5a93be603c5d,2020-01-25,,999-95-7249,,,,Ethan766,Kirlin939,,,,white,nonhispanic,M,Chelmsford  Massachusetts  US,636 Botsford Approach,Cambridge,Massachusetts,Middlesex County,02139,42.386500812464305,-71.06844351478419,18700.0,645.8
210da7f0-7ac6-729f-626a-486db2ad87a4,1984-05-03,,999-32-1779,S99969414,X32763297X,Mr.,Julius90,Grimes165,,,M,white,nonhispanic,M,Winchester  Massachusetts  US,775 Jaskolski Vale Suite 51,Carver,Massachusetts,Plymouth County,,41.878952045019574,-70.7232927830266,881820.0,2442.2799999999997
db02d195-cffa-1f57-7ccd-45c33c358863,2003-02-05,,999-26-6081,S99995883,,,Buck819,Langosh790,,,,white,nonhispanic,M,Ipswich  Massachusetts  US,546 Parker Divide,Springfield,Massachusetts,Hampden County,01199,42.11013590893814,-72.55271305998103,409200.0,2658.16
73acf8a5-1bf1-314c-1852-2c1d61056a49,1949-05-27,,999-66-4667,S99956019,X42864460X,Mrs.,Audrey678,Tremblay80,,Homenick806,M,white,nonhispanic,F,Newburyport  Massachusetts  US,479 Jacobs Manor Apt 87,Falmouth,Massachusetts,Barnstable County,,41.55303351243697,-70.59300290874576,1504970.0,4658.759999999999
7e0777a7-0694-19d2-73ed-fd9cc5eb4abc,1967-11-23,,999-81-6181,S99972392,X18714450X,Mrs.,Drusilla108,Jacobs452,,Schuster709,M,white,nonhispanic,F,Walpole  Massachusetts  US,1054 Skiles Gate,Natick,Massachusetts,Middlesex County,,42.27164316642631,-71.36202155357954,1214793.53,3103.8799999999997
bbab5806-dbc2-13a1-b3dd-297104f25b10,1945-04-06,,999-89-3006,S99929016,X37878706X,Ms.,Linnea167,Stroman228,,,S,white,nonhispanic,F,Chicopee  Massachusetts  US,613 Jones Mall Suite 11,Somerville,Massachusetts,Middlesex County,02144,42.41704876255521,-71.08825336093453,1597250.0,5145.4
804e38b7-4996-670a-b3de-0812417914ed,1958-05-31,,999-78-7110,S99969655,X61305283X,Mr.,Sal878,Willms744,,,M,white,nonhispanic,M,Bridgewater  Massachusetts  US,1083 Crooks Run Unit 50,Braintree,Massachusetts,Norfolk County,02184,42.179692595624786,-71.03160284212494,1579380.0,4436.32
3d050fd8-06e9-8950-edbb-435266dba7c8,1944-12-26,,999-58-7502,S99991316,X87062676X,Mr.,Haywood675,Mitchell808,,,S,black,nonhispanic,M,Southborough  Massachusetts  US,531 Harber Overpass,Amesbury,Massachusetts,Essex County,,42.802783002654884,-70.97670234095071,1596250.0,5145.4
356ae9ec-45a8-5bab-d8df-8fd837b01679,1963-11-02,,999-35-9329,S99978501,X32614270X,Mrs.,Nanci249,Hand679,,McLaughlin530,M,white,nonhispanic,F,Marlborough  Massachusetts  US,493 Schuster Parade Apt 95,Easthampton,Massachusetts,Hampshire County,,42.238841356162915,-72.63295374762635,5941.36,0.0
534458ec-530e-9827-00d4-b1803e6959e7,1963-04-03,,999-71-5319,S99983132,X2120439X,Mr.,Prince887,Gottlieb798,,,S,white,nonhispanic,M,Braintree  Massachusetts  US,117 Bashirian Park,Wilmington,Massachusetts,Middlesex County,,42.6034522830472,-71.17790826939319,175410.0,3910.52
7729ac2d-e33b-63c3-96d3-5d80b3c608db,1964-04-15,,999-75-8320,S99994042,X30384069X,Mr.,Tony646,Jakubowski832,,,S,white,nonhispanic,M,Chicopee  Massachusetts  US,244 Murazik Road Apt 99,Randolph,Massachusetts,Norfolk County,,42.18691778117756,-71.05928169561103,172350.0,3841.3599999999997
be23e2f2-6c91-4a71-5dee-c7f3579e45a7,1966-08-25,,999-18-2902,S99950075,X81597916X,Ms.,Lady554,Abernathy524,,,S,white,nonhispanic,F,Gloucester  Massachusetts  US,723 McKenzie Viaduct Unit 95,Fall River,Massachusetts,Bristol County,02724,41.646411742988285,-71.20735986437491,5683.04,0.0
a5acfb80-7c1e-1b49-1ccc-59ecec1dc32e,1951-12-03,,999-81-5391,S99970785,X19205941X,Mr.,Jerrold404,Stroman228,,,S,white,nonhispanic,M,Belchertown  Massachusetts  US,510 Stamm Gate Unit 23,Taunton,Massachusetts,Bristol County,02767,41.93532266432732,-71.11427405331708,1419625.0,10532.86
06faf254-fd7f-2401-652a-ccecc9a716cc,1913-02-11,,999-24-7669,S99915515,X76368512X,Mr.,Mariano761,Hilpert278,,,M,white,nonhispanic,M,Newton  Massachusetts  US,844 Bernhard Knoll Unit 73,Oak Bluffs,Massachusetts,Dukes County,,41.41889524448464,-70.5988181201906,368743.52999999997,10769.93
be5bea9a-7d3c-8921-28fd-4a67b0b46459,2020-04-05,,999-25-1176,,,,Jeffrey461,Heller342,,,,white,nonhispanic,M,Salem  Massachusetts  US,1026 Larkin Camp,Fall River,Massachusetts,Bristol County,,41.60314924344444,-71.12387366683747,18900.0,516.64
fdc77bf8-024c-3bbc-a8f1-71da567f509f,1952-09-17,,999-48-3748,S99997810,X28129061X,Ms.,Kerry175,Casper496,,,S,black,hispanic,F,Attleboro  Massachusetts  US,1004 Shields Wall Suite 38,Boston,Massachusetts,Suffolk County,02151,42.35462107906862,-71.07743252563577,1730315.0,4997.12
73bf1d0d-1a64-8e1a-60bb-b8f039e2d869,1944-11-30,,999-18-9446,S99943266,X89868130X,Mrs.,Sarai636,Cole117,,Gorczany269,M,white,nonhispanic,F,Kingston  Massachusetts  US,919 Waelchi Bypass Unit 95,Franklin,Massachusetts,Norfolk County,,42.054447043942496,-71.4339973472916,264500.0,5395.4
06fc7d2a-4d84-8ff9-e19e-15ac762c72b8,1951-06-18,1998-03-23,999-55-4879,S99989651,X38799391X,Mrs.,Maryjo280,Rempel203,,Cummerata161,M,white,nonhispanic,F,Maynard  Massachusetts  US,178 Nolan Manor Suite 33,Oak Bluffs,Massachusetts,Dukes County,,41.457925062269766,-70.5361544694716,1245454.37,2818.08
acdc9686-e969-27ab-ba89-a69ada92f83d,2008-11-23,,999-29-5965,,,,Kristie55,Effertz744,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,176 Lakin Frontage road Unit 30,Brookline,Massachusetts,Norfolk County,02445,42.30240610534018,-71.11147004317867,306600.0,2583.2
c24de198-bd8c-3d74-202b-eba9309b4d8f,1990-03-29,,999-60-3581,S99974626,X64140774X,Mr.,Calvin845,Witting912,,,M,white,nonhispanic,M,Framingham  Massachusetts  US,149 Wiegand Crossroad,Newton,Massachusetts,Middlesex County,,42.35503315689729,-71.2310194438753,702780.0,2323.96
c79cf7c0-0589-1f8f-aa22-35aaabc25dbf,1956-07-29,,999-53-5962,S99914481,X66144973X,Mr.,Barney639,Kling921,,,M,white,nonhispanic,M,Shrewsbury  Massachusetts  US,641 Mann Grove Apt 4,Quincy,Massachusetts,Norfolk County,,42.314368524596595,-71.06058890976037,1394325.0,4049.64
7f7418e6-f4be-e83d-e353-d5f9e23a48f1,1942-07-25,,999-98-3030,S99949098,X24160871X,Mrs.,Letisha598,Beer512,,Fadel536,M,white,nonhispanic,F,Lowell  Massachusetts  US,683 Ratke Row Apt 60,Shrewsbury,Massachusetts,Worcester County,,42.23577636936824,-71.7119789463003,1448225.0,4678.719999999999
db1f0faf-d061-3c03-4c56-341c228fcdde,1979-04-17,,999-88-4041,S99981423,X67803892X,Mrs.,Clarice719,Jacobson885,,Hudson301,M,white,nonhispanic,F,Hull  Massachusetts  US,137 Sauer Key Unit 29,Springfield,Massachusetts,Hampden County,01119,42.1314078276482,-72.56589620378071,1053900.0,2720.6
28953e82-271e-674a-445a-dbb4768726e2,1956-11-03,,999-89-4618,S99931332,X89060795X,Mr.,Minh326,Waelchi213,,,M,white,nonhispanic,M,Acushnet  Massachusetts  US,814 Kuhn Well Suite 2,Millbury,Massachusetts,Worcester County,,42.22554637668368,-71.74597665420647,1542535.0,4310.48
99182e84-3213-c0f0-3ac7-e6e59fde7eb1,1950-08-29,,999-22-6324,S99940309,X83541355X,Mrs.,Treva754,Pfeffer420,,Maggio310,M,white,hispanic,F,Boston  Massachusetts  US,689 Schinner Lock Unit 85,Everett,Massachusetts,Middlesex County,02148,42.412193106483656,-71.02111211385059,1423560.63,11050.439999999999
d109d62a-6c7d-1835-f67e-ecf261b39b7a,2005-09-04,,999-79-5161,,,,Sandy901,Murphy561,,,,black,nonhispanic,M,Rockland  Massachusetts  US,395 Hackett Tunnel,Brockton,Massachusetts,Plymouth County,02301,42.126740624142364,-71.01796434628803,46180.0,2919.8399999999997
0a45fb36-a888-81a3-ded2-44685f92112f,1986-06-06,,999-81-6746,S99985909,X88338126X,Mrs.,Shanita956,Brekke496,,Kihn564,M,white,nonhispanic,F,Lowell  Massachusetts  US,534 McKenzie Run,Lee,Massachusetts,Berkshire County,,42.28907803789697,-73.23278045061669,707740.0,2022.28
77c814bf-311b-9681-3d57-5947c24a05e3,1951-06-18,,999-13-3487,S99951161,X79584540X,Mrs.,Adrien235,Stamm704,,Spencer878,M,white,nonhispanic,F,Boston  Massachusetts  US,445 McCullough Arcade Apt 72,Oak Bluffs,Massachusetts,Dukes County,,41.459728181947796,-70.52927726352503,1344720.0,4100.44
defc4ec6-7c9f-6561-59bc-0ab589d03b08,1999-02-15,,999-73-7713,S99954818,X37655537X,Ms.,Criselda629,Bogisich202,,,,white,hispanic,F,Greenfield  Massachusetts  US,546 Ward Approach,Springfield,Massachusetts,Hampden County,01106,42.12952953015694,-72.5216261376291,553200.0,2716.48
b813feb9-fd79-5895-7a7c-00b7809f0d74,2011-12-28,,999-21-5378,,,,Jeremy766,Bernier607,,,,white,nonhispanic,F,Brookline  Massachusetts  US,214 Macejkovic Rest,Lawrence,Massachusetts,Essex County,,42.6915169974613,-71.14954770942195,183600.0,2195.72
227f807f-a488-231b-7af7-7bd85ad9dc7a,2018-06-23,,999-39-5929,,,,Earnest658,Herzog843,,,,white,nonhispanic,M,Natick  Massachusetts  US,759 Jones Rue Apt 16,Norfolk,Massachusetts,Norfolk County,,42.11053530921396,-71.28678605402848,52700.0,1291.6
81ff06e5-2020-6502-83b9-12e202a0bc35,1981-10-27,,999-41-5647,S99988213,X41131529X,Mr.,Broderick767,Hettinger594,,,S,white,nonhispanic,M,Fairhaven  Massachusetts  US,743 Greenfelder Knoll,Chelsea,Massachusetts,Suffolk County,,42.37523158905688,-71.02701242824114,895030.0,2361.4399999999996
3c8989f2-c4fe-3519-fb6a-b6ad1ae86c56,1978-07-11,,999-31-5058,S99939306,X61861311X,Mrs.,Ka422,Cartwright189,,Little434,M,asian,nonhispanic,F,Boston  Massachusetts  US,588 Dibbert View,Webster,Massachusetts,Worcester County,,42.021058118236716,-71.85500221900787,1022118.88,2763.9199999999996
05933378-82b7-7805-2706-7d3479803ded,1990-10-10,,999-77-9051,S99914551,X74700542X,Mrs.,Roni48,Leannon79,,Lubowitz58,M,white,nonhispanic,F,Boston  Massachusetts  US,1026 Cremin Crossing Apt 30,Brimfield,Massachusetts,Hampden County,,42.11485008265094,-72.16207323769797,655200.0,2203.96
d9db2e7a-b214-c1f6-1986-ca83b3f1912a,1985-08-11,,999-80-4318,S99916492,X48888647X,Mrs.,Lorinda137,Crist667,,Lind531,M,white,nonhispanic,F,Ludlow  Massachusetts  US,598 Macejkovic Divide Suite 1,Lowell,Massachusetts,Middlesex County,01850,42.6554233359728,-71.28540737363133,4262.28,0.0
ae9445f0-eb9f-3f11-a41a-3078c6cf3c89,1972-11-06,,999-38-1935,S99924933,X65176336X,Mrs.,Mina319,Labadie908,,Luettgen772,M,white,nonhispanic,F,Plymouth  Massachusetts  US,252 Abshire Center Apt 9,Malden,Massachusetts,Middlesex County,02148,42.45462885797769,-71.02894583636619,1100440.0,2797.24
76ce72ea-cdf7-5240-26e0-83ffbbee3093,1963-05-12,,999-79-2556,S99982742,X48119390X,Mr.,Jon665,Dibbert990,,,M,white,nonhispanic,M,Newton  Massachusetts  US,963 Herman Neck,Randolph,Massachusetts,Norfolk County,,42.14526643819637,-71.00527496785948,1179280.0,3190.52
391eda98-23da-aa27-12fc-f282e53b267b,1994-09-15,,999-33-8217,S99967678,X36897367X,Mr.,Luis923,Quesada500,,,,white,hispanic,M,Juarez  Chihuahua  MX,919 Senger Pathway Apt 92,Auburn,Massachusetts,Worcester County,,42.14905767204088,-71.84168774683656,696300.0,2774.7999999999997
77cfcfa7-427a-a679-b3a8-7fae761ed0ce,1957-10-24,,999-55-9150,S99931512,X39158116X,Mr.,Vance413,Ullrich385,,,S,white,nonhispanic,M,Marlborough  Massachusetts  US,1005 Hansen Vista,Watertown,Massachusetts,Middlesex County,,42.38173009195621,-71.13703522208611,1444830.0,3986.3199999999997
88f0e52e-4073-cb71-9c75-3135b9287d40,1992-10-28,,999-74-6397,S99998454,X80135451X,Mrs.,Stephnie566,Cartwright189,,Rowe323,M,white,hispanic,F,Nahant  Massachusetts  US,241 Aufderhar Drive,Holyoke,Massachusetts,Hampden County,,42.18217229980573,-72.62277743057271,3874.7999999999997,0.0
196518b8-aadf-d4e4-5d6f-c4d3ec933156,1961-02-13,,999-56-2916,S99991686,X74121310X,Mr.,Foster87,Davis923,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,632 Armstrong Annex,Middleton,Massachusetts,Essex County,,42.6405230124814,-70.99444493641103,1225260.0,3368.8399999999997
ff2495b3-9e4a-0c88-7b45-243f716aa7d4,1988-04-23,,999-34-4046,S99925792,X48092256X,Mr.,Bertram873,Lynch190,,,M,white,hispanic,M,Everett  Massachusetts  US,802 Runte Way Unit 46,Boston,Massachusetts,Suffolk County,02121,42.362892821987536,-71.18435124888765,826860.0,2573.12
91e48aba-9d45-b6bf-9822-f9d2247703c1,2018-05-11,,999-47-1691,,,,Eulah395,Gottlieb798,,,,white,nonhispanic,F,Topsfield  Massachusetts  US,273 Huels Union Apt 22,Pittsfield,Massachusetts,Berkshire County,,42.4026805663846,-73.30261170887064,22245.8,645.8
03538d7b-8073-40cb-6208-58629fc7857a,1980-02-12,,999-16-8012,S99972914,X37552092X,Mr.,Marion502,Simonis280,,,M,white,nonhispanic,M,South Hadley  Massachusetts  US,815 Casper Glen Suite 80,West Tisbury,Massachusetts,Dukes County,,41.39410252278284,-70.64213245837846,30135.64,384.9599999999999
064cc9b6-645a-aa1a-24e7-c455d6809ba5,2000-05-30,,999-32-4955,S99934818,X55959441X,Mr.,Dario75,Swaniawski813,,,,white,nonhispanic,M,Foxborough  Massachusetts  US,249 Rolfson Port,Avon,Massachusetts,Norfolk County,,42.145055968720214,-71.04966782647132,544170.0,2846.48
4707b730-0267-a2f7-59ae-f6153a1fe0ad,1946-03-20,,999-66-9549,S99987413,X7128476X,Mr.,Arnold338,Mann644,,,M,white,nonhispanic,M,Framingham  Massachusetts  US,681 Gusikowski Gardens,Westborough,Massachusetts,Worcester County,,42.2288428579278,-71.596929582126,1672290.0,5326.24
497daff6-30b3-cf97-2009-7118c0ea7f6a,1973-11-22,,999-28-6589,S99913126,X42950327X,Mrs.,Antonina346,Hettinger594,,Streich926,M,white,nonhispanic,F,Lynn  Massachusetts  US,691 Botsford Rest Apt 8,Concord,Massachusetts,Middlesex County,,42.45221445015025,-71.3242081524605,964760.0,2348.08
574f3884-9b7e-fb72-5a34-ddede2692062,1954-01-20,,999-33-6875,S99969742,X53019570X,Mr.,Oswaldo857,Luettgen772,,,M,white,nonhispanic,M,Cohasset  Massachusetts  US,827 Wiza Extension Unit 14,Middleborough,Massachusetts,Plymouth County,,41.865573602673706,-70.87011603868208,1726205.0,4977.96
fda1a78e-b7cc-892c-7cc8-82baa27f3803,1995-04-02,,999-55-3686,S99953318,X47982808X,Mr.,Lacy523,Rath779,,,,white,nonhispanic,M,Deerfield  Massachusetts  US,507 Ullrich Plaza Suite 28,Boston,Massachusetts,Suffolk County,02111,42.27250550837533,-71.11866096165826,526820.0,2354.7999999999997
7afa96c1-488b-a35b-a805-4f63fc8406a5,1984-10-20,,999-90-8910,S99980522,X4214602X,Mrs.,Jayne73,Miller503,,Kemmer137,M,white,nonhispanic,F,Wareham  Massachusetts  US,669 Huels Extension,Chelmsford,Massachusetts,Middlesex County,,42.6318802394125,-71.36491273817256,871820.0,2442.2799999999997
af1dda11-4e9a-bdeb-c5c0-b9c3aef14aaa,1968-10-16,,999-33-8239,S99974319,X74271283X,Mr.,Efren426,Beier427,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,911 Moen Quay Apt 13,Malden,Massachusetts,Middlesex County,,42.446475990940066,-71.13502720627072,1381215.0,3609.72
44055eb0-4592-a154-907e-b20c7bddc49a,1961-06-22,,999-38-6592,S99932939,X52752044X,Mrs.,Eryn994,Wehner319,,Runolfsdottir785,M,white,nonhispanic,F,Stoughton  Massachusetts  US,196 Feil Rapid Unit 8,Scituate,Massachusetts,Plymouth County,02066,42.19007424579233,-70.76267977358965,1575035.0,4293.84
56d56794-5168-b156-a1a1-0497de03a167,1957-12-26,,999-63-6513,S99960425,X74188076X,Mrs.,Delcie812,Crona259,,Funk324,M,white,nonhispanic,F,Dudley  Massachusetts  US,1007 Crooks Ville Unit 80,Easton,Massachusetts,Bristol County,,42.07455920345234,-71.13857525524678,1363725.0,3920.4799999999996
c5baa6e1-8787-2f67-fd6e-7a02b6adf6ba,1980-01-06,,999-32-3690,S99952963,X1715082X,Mr.,Gil594,Wyman904,,,M,asian,nonhispanic,M,Billerica  Massachusetts  US,228 Spencer Underpass,Lynn,Massachusetts,Essex County,01901,42.497344201077574,-70.95271535471672,838800.0,2120.6
0e5d3271-064e-2606-44f6-5b1b043d5b3f,1953-01-26,,999-99-9494,S99970974,X30621923X,Mr.,Dustin31,Rowe323,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,474 Kris Well Apt 96,Great Barrington,Massachusetts,Berkshire County,01230,42.26950270525122,-73.3305524980606,1338110.0,4002.12
31be5f6b-37cf-309e-d67e-11ccd20d5058,2011-05-22,,999-28-2365,,,,Christopher407,Green467,,,,white,nonhispanic,F,Boston  Massachusetts  US,626 Olson Annex Suite 27,Seekonk,Massachusetts,Bristol County,,41.79446856725935,-71.34442966265843,232000.0,2324.88
